,53399,55444,56054,56604,56894,57335,57885,62802,63200,63353,63613,63649,63666,64927,68236,69394,55529,55639,55762,55882,56094,58072,63635,3790,41898,55399,55466,55498,55787,56323,56780,56891,56988,57076,57221,63644,63880,64765,66780,55588,55827,56212,56337,56375,56363,57228,63749,63875,63868,63917,63962,64939,64945,64998,66848,F. mon R,F. prol R,F. sol,55347,55861,56016,56848,57016,57721,62698,63414,63746,F. oxy,56104,56240,56242,56301,56340,58023,63316,63768,65068,55585,56321,58025,63648,70263,73685,73758,55496,55760,55979,57949,55349,55583,55945,56665,56868,57081,57239,57560,63145,63447,63550,63901,73752,F. oxy R
63635,552.7085532,632.5174191,734.9212243,441.7165097,624.571059,449.6375059,651.082208,613.0626806,465.0433575,419.7051507,602.8991671,593.2813727,691.1770019,601.0885318,750.3608866,756.2374675,241.2231411,528.2773352,445.6235639,558.7227169,611.7036741,368.0798958,0,641.0091147,665.0630964,518.4238607,629.9643341,622.17701,727.6807484,528.3620852,500.4506801,526.9559265,726.9385746,763.0584698,774.8105751,735.9040012,557.9691898,619.3816958,625.912482,658.9630991,706.6860474,727.56934,631.5002733,917.8606699,907.5203826,838.6079584,646.3487722,726.5791417,984.3086973,862.6593815,932.5133713,760.015169,541.1970305,918.9765214,845.2228776,887.3116268,866.7716331,718.7586804,663.9275675,864.4418439,885.0425566,960.3749286,924.6255227,695.4687343,818.9580772,882.5262364,748.3795568,923.4950228,468.3068736,573.1199073,635.9193084,523.4534347,702.4860026,648.5967625,791.9102764,717.3435309,633.3224599,996.215079,939.9531595,960.8920015,1104.02791,1013.615427,903.7049443,1064.815931,1013.674416,1043.137935,913.7211391,928.4434932,869.9059558,1007.484934,1267.572361,1041.307087,1145.55753,1129.580603,1308.4867,1221.365075,1097.558601,939.9112245,886.7578197,978.6025654,881.3924606,946.8867801
3790,719.5716881,569.2416433,665.7007482,647.0443641,534.1302562,623.7777897,536.4359767,538.1576632,602.8504932,684.6619616,519.8757978,534.1718148,597.7201358,720.9084673,615.7869174,645.4011748,563.8962686,560.8510016,479.9066707,607.4414093,600.7086048,628.5010509,641.0091147,0,383.1871714,313.0058176,332.6950296,432.5487912,507.8465033,529.5779837,574.9947683,464.9101431,408.4948224,485.7932638,504.2066896,439.6265913,317.6577926,155.8533658,330.5086635,529.6127192,573.4403249,553.6441362,764.5801661,747.478606,750.6888895,747.5307321,771.9070641,753.9635545,853.2062017,894.8996082,814.7965149,744.7599228,674.2505137,779.1409224,750.1691885,812.0216116,749.9550425,578.3788023,747.74537,794.7066557,824.4397699,951.9544974,887.1498866,552.140745,750.4969818,837.8935046,697.4626374,782.2421748,450.6327337,434.8628299,566.245623,705.310798,643.744108,671.9601903,847.5142148,783.3622177,608.5274977,715.5605535,703.4635697,768.9757517,935.0232594,842.6481419,774.3433483,932.5737051,921.6719669,931.5105612,775.4879165,776.5772721,811.7925144,852.0478552,1161.110224,899.2716295,1096.788184,1005.844319,1216.219512,1104.663884,984.253236,870.9549541,768.933819,856.2783145,862.7908887,820.4963611
41898,802.742775,618.7403643,699.7368376,705.9823146,685.3077006,697.779375,523.79341,480.1580451,654.5912834,761.9695546,449.9978268,498.048616,646.4200022,797.8866317,753.5766666,683.2860089,592.7364142,496.0126286,460.9345882,546.9092126,471.5058599,623.282601,665.0630964,383.1871714,0,340.2636318,225.080151,329.1496121,332.2249259,443.0995518,535.6912078,524.8403596,364.749861,231.9029149,221.4300447,214.5340166,324.2557395,349.6934025,413.7239909,476.3549615,454.2722573,447.229738,782.2873425,594.267877,622.1841405,617.3153703,778.8927839,747.3659628,717.9660254,837.0527226,676.7632174,662.4827151,647.5135147,617.1382477,707.4990237,712.1342277,646.3295208,622.5912636,702.3366463,652.6717866,690.3537131,888.3966254,761.1649791,592.4562231,646.9650654,747.2850914,600.0059681,616.1782999,473.5356896,503.430999,487.6665185,685.5506993,592.4681229,609.8055571,788.9441797,739.5986105,613.947715,566.1935498,659.614337,669.2072952,849.9431576,726.4634472,680.5380466,835.0830455,812.6581667,878.6833655,713.2004091,697.9511216,781.4905652,733.1638866,1074.889371,796.5923988,1039.160548,902.2037864,1113.488422,992.456583,880.4659902,825.1618773,682.5403153,730.7293212,818.3123774,709.7903816
55399,591.3003111,443.163492,533.3459929,533.4503046,464.3352701,513.8717956,435.4635918,384.9668446,493.2499024,556.8393816,360.6903571,362.7148617,476.2608607,616.5797143,560.5707253,536.8564209,408.2980182,394.6895609,319.0229881,477.3351724,527.9470186,491.9282289,518.4238607,313.0058176,340.2636318,0,288.0531477,319.8280788,467.1258509,473.3325038,539.0918762,444.7083314,395.9881895,480.3191449,501.3736788,428.5737613,132.5716069,312.5425784,294.4457949,447.4054065,497.9425437,519.0550945,714.774452,745.9426226,742.4680326,683.2855898,737.4214509,778.4127604,839.9743709,899.8928632,773.7532348,669.5276959,633.250745,742.3940542,682.3358504,817.8005902,763.7783017,632.3346762,748.0454809,791.3135465,819.0416176,945.3990013,883.2255807,604.9708971,749.4972386,830.5274708,660.5760468,774.0300907,367.7010866,421.2967736,528.5847413,680.6302214,631.9636018,620.8706125,798.2200213,733.6996612,563.3322133,765.5033348,765.9635523,797.101317,968.164433,870.2007981,798.2168785,971.6141,916.1113904,957.3439848,785.853065,787.3817789,850.0729207,869.6204811,1181.998728,918.4907114,1133.808107,1021.451603,1233.57317,1131.441413,996.2295059,911.5904459,780.0876936,856.1819407,888.2555208,828.6055166
55466,775.5827773,584.8697797,675.2440517,699.0976098,656.7367075,673.8306243,527.9472816,520.9009455,651.169279,732.863217,487.4181566,497.4317345,623.6075457,776.4913483,731.885166,696.9118324,557.1211376,473.2851142,428.7141886,507.224028,563.7812966,587.0374141,629.9643341,332.6950296,225.080151,288.0531477,0,308.8032346,347.0139328,379.2962889,483.9023331,467.6627115,313.1691217,281.7416944,320.1267374,207.3139596,271.9742078,320.3822733,337.4092227,406.8485931,445.9658311,383.180445,733.5034679,563.2743221,567.1248001,587.8465245,735.1066043,691.9994662,684.9589757,797.5494675,634.7408505,653.7215329,608.9237038,609.5343783,646.7764625,675.1773617,645.1355226,580.8972485,670.0413714,669.8080194,678.2946673,840.8567152,735.7607796,544.1649606,606.7135475,696.7694913,568.8550276,617.3285677,402.2230236,450.9337746,456.3967553,645.117159,572.2552566,574.5499179,748.9152386,685.2912743,589.9826144,613.1775519,639.9552327,653.2472858,828.8212891,700.240983,658.0220663,824.6724447,800.488175,836.1684281,675.1412822,669.5843931,741.6616806,716.3373361,1049.158375,789.1953843,1012.780219,873.3636598,1091.362902,973.431136,858.9829808,791.5107664,659.679785,717.29162,788.1209619,687.5763563
55498,767.0042627,568.934418,616.7344112,685.3150066,675.2509498,674.464403,471.7541146,450.4946887,641.9890338,716.9465506,444.1146172,474.8195469,558.7171238,757.230836,731.4121207,676.1108762,552.7875976,326.2821873,354.9273562,411.4981133,498.8411406,507.3874242,622.17701,432.5487912,329.1496121,319.8280788,308.8032346,0,358.922014,433.5746943,531.6919011,495.621898,386.370854,418.1877383,432.7278966,399.3682858,275.4330736,414.4124181,418.2941807,412.8436463,440.2473471,456.0861527,733.945911,644.6372857,653.1280595,522.9816384,720.9450701,761.7600852,713.4100544,877.0180589,636.3416711,632.529223,644.5396127,603.1967758,592.8082396,746.1468003,679.2775103,602.6204276,722.7823403,656.6134774,689.1870405,836.6476978,759.9112718,580.3691113,635.9839379,748.6270611,496.6149402,657.2487074,404.3538943,471.9146115,450.3836773,658.8478068,583.0651371,586.8951948,733.9823193,679.54962,583.7600551,687.7932838,736.6880452,720.5503417,859.4405524,723.0720494,715.5165627,865.4175078,826.1645142,851.6824434,685.4756513,683.7878979,815.0870546,739.172807,1063.867042,821.4195346,1063.472161,889.9030919,1098.900808,1006.129068,881.4088282,852.5126576,671.014435,720.1882996,829.6676941,694.2674851
55787,930.0893914,724.3453326,817.9108377,823.9427182,821.0243017,818.5917168,526.3054917,606.3248548,780.9553034,876.6398336,591.5813649,619.2099945,717.9129082,919.656332,889.9943208,825.8018909,677.6581086,553.8541602,530.8962529,571.9397351,552.6630911,676.2814096,727.6807484,507.8465033,332.2249259,467.1258509,347.0139328,358.922014,0,472.4344593,470.8348132,524.3554389,421.8622282,319.8697156,315.9887322,315.1674158,429.3945796,475.9371924,516.53164,496.7166321,473.5282791,431.3727093,786.7836171,549.4488494,579.6245347,599.673129,765.5401987,727.6841234,645.8730063,778.0509024,644.2775312,602.0284138,625.6235305,451.0957852,678.7692862,615.6928251,571.6308954,581.0425594,651.2260117,532.4851615,580.8101846,783.4336554,657.5542112,550.1906095,555.5807741,660.5020706,503.6536276,510.6041167,495.2477614,543.1873597,412.8177836,651.403773,565.6877578,571.3193595,720.3064383,682.1755227,634.2221723,513.5910692,607.6723167,598.8474318,745.0610115,626.3282647,575.6410177,676.0238211,735.0307987,771.1279856,615.9632918,591.5030339,716.4245663,609.938508,955.5816817,701.4041071,944.8666138,787.323024,983.2229407,859.1455692,769.9410473,741.8696997,560.0376702,614.8813273,727.3937395,585.2719594
56323,817.9463497,691.0425915,801.3813377,677.8875116,794.4225923,655.9453049,664.8952073,642.0164176,651.1230988,705.1632587,616.8045269,621.2482955,747.9360175,755.3507166,866.9074086,825.0793398,570.8551407,533.9867373,499.4995705,505.859849,623.3390518,524.5531481,528.3620852,529.5779837,443.0995518,473.3325038,379.2962889,433.5746943,472.4344593,0,351.4993774,404.5373281,487.1529134,447.6261184,491.4475652,438.1918691,458.8832192,506.7805074,508.966861,474.8696042,518.0674813,466.2453697,633.4901525,614.8339326,605.7900794,584.9937672,631.6723697,572.6071816,685.9426577,682.7865072,616.6788272,690.7093365,481.8393509,644.9421362,667.5221897,672.807762,638.570106,605.2593349,551.7028076,667.6041117,665.6138385,778.7566814,690.533262,568.4757111,587.2974332,660.2666253,549.3541419,636.6861166,447.4269895,529.4311753,470.280357,472.5069854,577.0854936,571.6756489,720.3730363,647.1735239,624.4423041,685.8304371,688.5982332,684.4176679,796.4556894,688.2076603,638.8726324,812.5124705,779.1780726,826.9863536,678.108054,678.6997925,678.6391584,719.1647434,1011.820815,771.3478037,944.9164373,851.2600761,1047.207895,942.3836367,831.3136372,741.2827497,624.9569508,719.6361718,707.0648784,691.1755144
56780,814.3625609,755.0234196,853.9054666,683.0444075,817.4042234,665.5037858,666.2925331,717.8828735,661.9293625,707.9476948,698.1095494,703.0881073,799.5307166,800.7407859,909.7333971,861.59204,560.85337,634.9395082,576.5774616,640.2083321,648.2966996,600.5767132,500.4506801,574.9947683,535.6912078,539.0918762,483.9023331,531.6919011,470.8348132,351.4993774,0,444.0184667,578.5320853,542.1550384,562.0293702,527.6006005,516.3778374,553.360552,561.4180282,608.628113,624.023297,571.5837646,659.2785135,702.6748973,708.5903229,730.982626,660.1959425,582.644785,785.623544,657.8827185,769.1619468,676.5748136,468.9989099,657.0495734,785.861492,676.0469773,631.7237711,625.6158613,518.1940484,672.7453836,702.4697318,820.9298314,742.2753339,593.9353826,641.3466052,713.1284347,596.5049517,676.2845761,496.4381436,579.2631565,495.3818623,462.0954932,618.7125949,597.2704928,757.7932889,694.7736033,668.5029704,680.3128071,683.2192726,670.6827036,835.9359961,733.1991668,633.1077335,788.0002733,790.8822463,836.4180141,686.0218851,681.4081739,655.2474816,741.2457496,1029.351481,782.7628045,926.2800383,882.8036672,1067.536963,916.4755555,830.1552222,721.3424444,614.4563207,727.5882418,674.0270195,705.6576879
56891,751.9344102,653.8646874,723.0851003,619.7576355,705.7967785,597.1248305,601.2346495,650.6115722,590.9855845,647.8501912,635.0333608,638.2009045,661.5374531,620.4438479,775.6768302,712.9357758,556.7364431,571.850328,504.9325754,585.9439254,632.5514729,583.9223757,526.9559265,464.9101431,524.8403596,444.7083314,467.6627115,495.621898,524.3554389,404.5373281,444.0184667,0,502.4705047,584.9686384,611.6225584,559.9180056,436.8740792,448.6522937,430.9829324,549.0284443,584.454334,577.0564093,517.2934805,779.3584033,762.776704,727.2970555,594.9569465,655.3775834,839.0841259,799.490737,796.2769016,728.0891436,552.8263906,744.9435123,723.6541201,764.2398065,749.9045153,602.9652642,656.2699198,774.4036745,795.122792,868.8401468,847.6259453,563.5825554,719.096208,755.1324404,658.5852005,757.5074999,458.5694083,493.0259307,544.9707271,533.701203,614.408461,564.5386417,764.0861595,708.7767137,609.1738258,770.4561601,758.8071516,767.5913069,903.1273831,829.9725899,760.152812,903.7980227,866.2407876,883.4171328,736.5597343,744.1338978,761.5220611,828.7141492,1098.520793,841.7524129,1032.905108,960.9789023,1148.050247,1045.292007,932.7553047,823.2728734,702.3191489,817.218525,780.9200235,783.2494123
56988,866.7174791,729.5500337,734.239985,785.9091709,766.9350642,762.5895217,662.8909952,625.7293184,730.7483177,827.5380499,607.6733395,634.1572201,702.6147532,870.6921311,825.4232641,774.475385,675.0168401,586.6698722,566.0858262,637.4581084,633.5879185,703.6361043,726.9385746,408.4948224,364.749861,395.9881895,313.1691217,386.370854,421.8622282,487.1529134,578.5320853,502.4705047,0,362.0647715,396.8571961,357.7944271,393.7489386,414.1670686,350.6621788,440.270118,425.7797335,410.2405426,745.3947115,589.5253479,583.6212511,558.6128264,751.4687942,696.9645872,668.9437473,754.2716921,616.6634731,656.6293827,602.0489237,612.9853306,617.2503201,700.2324503,684.238889,588.5658659,680.4703359,679.0853468,706.0973355,825.4590183,771.9957789,559.1026532,639.2225442,709.7253453,581.7087554,602.1052232,486.5226482,503.3509992,515.8496426,675.6475921,586.35827,611.8980666,770.056601,731.4970181,651.5113584,556.7763104,624.4441681,598.1078455,778.0520859,683.9359901,647.8834471,812.5801925,781.7007194,807.4236458,646.2672612,638.6731088,718.4665578,695.0558029,998.0519,744.0577336,977.1694275,842.6855078,1050.064975,951.6935483,828.8802975,779.1347132,643.150221,701.9430749,760.5661415,689.184758
57076,969.1355131,779.877529,860.8311315,857.8154332,842.4008515,844.688253,680.0578428,649.7106123,805.3398942,915.6371427,623.3208273,656.3570994,819.9749632,957.1065387,921.1529737,851.974908,711.3588452,621.9757878,593.2054026,628.6903989,572.6882678,723.431409,763.0584698,485.7932638,231.9029149,480.3191449,281.7416944,418.1877383,319.8697156,447.6261184,542.1550384,584.9686384,362.0647715,0,103.9762583,164.9277655,463.6689334,458.1134985,501.8296188,498.3701958,465.4719449,393.470264,793.1510588,459.4548861,490.4869138,581.0511251,757.4386668,657.3042093,589.6144428,707.4965691,593.1963044,646.9174137,602.5672406,543.8390105,684.7866475,621.4642806,552.4283636,606.1049684,621.2932447,553.6730115,581.6277005,794.623425,638.441816,568.0301214,541.3275317,633.6973376,546.1332611,471.2163088,518.2997164,560.5516229,459.4805307,666.8058136,564.0005008,585.142439,740.2036531,697.6281561,665.7084611,411.5848336,514.676595,527.0781107,696.2428936,578.6339718,540.370562,701.2054074,697.0457929,770.6705513,615.0466435,587.4430032,654.1696776,586.6064927,929.2902178,657.0090784,893.6747166,760.0096424,965.1265842,840.5124117,743.1960196,691.6112031,569.1986992,603.7286737,697.3076101,585.1483782
57221,976.6088452,794.5586586,870.4818099,859.2563389,854.0097216,854.7433481,672.2301764,643.9249813,806.910088,924.6176073,621.3212948,662.2470033,827.7857878,966.6754603,930.5008474,853.1511831,725.1034767,631.7930065,607.5653246,652.4328493,552.3240698,742.3766508,774.8105751,504.2066896,221.4300447,501.3736788,320.1267374,432.7278966,315.9887322,491.4475652,562.0293702,611.6225584,396.8571961,103.9762583,0,188.0959227,481.8027107,470.3908593,534.2604961,531.9105336,474.1164976,425.4752025,820.1338843,486.8668206,529.4398497,605.4427417,783.661482,694.3493992,620.8600959,737.6297886,633.8381198,644.5524104,626.1319044,546.8539314,718.1559322,642.6430347,563.6376262,626.7186826,643.9860865,541.3618984,585.3228917,820.134591,656.8706831,593.4852116,563.0291606,663.9467861,559.9239668,479.7685572,552.3687971,587.5598674,478.9566028,686.7768194,587.0876415,608.6839745,765.3943383,729.8050855,683.4304253,406.7799867,540.782914,550.8754145,726.8005139,608.3041832,565.3117706,712.7405106,721.5305387,791.5861338,639.5727637,608.6510028,686.4537916,601.2356804,949.9105353,679.3379932,916.4755224,778.3320651,981.9910869,856.488934,762.6854168,718.2913447,586.0821284,612.4579952,719.2574566,596.0242413
63644,912.8490009,729.07431,814.8433278,813.9574907,787.076738,792.4752793,624.4001329,619.8326101,767.2220409,863.9434954,587.8218025,610.7129222,765.7313594,901.5225131,862.5199622,810.2378864,679.0406588,588.8266351,557.7706544,612.8744671,606.8776056,699.097285,735.9040012,439.6265913,214.5340166,428.5737613,207.3139596,399.3682858,315.1674158,438.1918691,527.6006005,559.9180056,357.7944271,164.9277655,188.0959227,0,405.6440616,422.1291026,460.5285148,488.4237721,481.2543569,391.5090813,794.4137585,479.1381337,517.7454728,602.5113576,782.9638968,693.0989996,630.8918586,744.0551723,623.5479014,671.4571924,628.8693657,566.0271744,704.1063209,651.6362908,581.2798357,618.1975775,651.2590069,604.9755328,617.2192468,834.3569515,682.3515371,581.1122055,575.6694704,672.8038752,574.0563379,519.1196934,514.143682,547.479556,486.7577554,678.7697998,603.9035412,611.943904,773.4666794,727.1869087,661.3114598,501.9393471,567.1668946,586.9076687,766.2711757,642.1311269,601.365902,760.5942115,750.2238639,811.0514482,654.0698221,631.5717815,700.6649523,636.8604119,988.3398986,716.3547441,951.4228122,807.7323351,1022.405237,903.0892588,790.9989665,744.1182289,616.0211709,651.9594143,746.9081576,625.8678086
63880,631.2830306,459.1045246,555.3471973,568.1804641,519.8505009,547.2219128,428.6084721,420.6963312,524.9615359,596.4647573,396.1083875,401.0977142,494.7549689,630.7237179,588.1398415,549.9701887,461.7460777,385.4714825,328.0292258,470.1866973,527.3451149,505.1368626,557.9691898,317.6577926,324.2557395,132.5716069,271.9742078,275.4330736,429.3945796,458.8832192,516.3778374,436.8740792,393.7489386,463.6689334,481.8027107,405.6440616,0,309.6684171,293.2178029,452.3852834,492.8525445,503.0528841,711.3010455,730.3218392,727.0096987,667.4496644,739.1515354,784.641267,828.787435,900.1292545,760.2795311,686.4310898,648.904604,707.8323495,675.2708011,806.6781022,738.2947123,626.7828109,754.4149404,772.3695285,803.5730174,934.390924,873.9028257,599.2548415,735.0695075,818.0061738,631.0184633,745.1895982,391.485011,426.2798742,516.1494354,683.6926535,625.5483117,620.2488911,799.7341227,742.3103127,563.9318546,730.3074197,759.2462468,772.1380172,943.6307971,840.4807824,784.3464942,961.3490575,883.8870658,939.4781603,755.6144404,752.1809265,847.0913255,835.4719809,1154.71004,890.4975044,1124.422269,987.7447504,1206.27446,1097.254762,962.4020208,905.2648507,741.9375277,819.8641846,884.9619325,794.8525516
64765,727.378395,566.3186071,672.0925143,647.6716142,538.8222908,635.294294,523.7758756,532.0876143,604.3314595,689.9510288,512.1765018,530.510458,603.3252485,725.9029963,598.0113815,641.9811828,545.5326799,528.178603,443.4410887,564.8807695,546.059393,603.8761345,619.3816958,155.8533658,349.6934025,312.5425784,320.3822733,414.4124181,475.9371924,506.7805074,553.360552,448.6522937,414.1670686,458.1134985,470.3908593,422.1291026,309.6684171,0,358.5836578,511.5550509,540.1941388,530.692041,745.2219834,733.1841503,734.9832831,726.2583436,747.5050659,745.3257735,832.6211296,885.1190285,792.0215643,709.1012917,654.7123996,747.9022248,728.3642383,776.8233885,722.8372119,513.7838708,737.7600779,762.5039685,795.403508,921.9176869,860.0497989,491.3125586,722.0660848,806.6426207,667.5726176,745.0535767,428.752087,378.6973152,530.4353291,686.0104827,606.2343887,632.8456336,803.5951043,744.6310685,518.0552226,689.8377831,693.6360299,744.1358815,907.8836254,815.5549727,751.1177979,906.5442688,879.5480575,899.9066157,740.4959247,743.1117137,804.2563233,819.5559019,1126.37492,868.8449069,1077.768864,972.32575,1182.033515,1066.590136,951.2478365,852.424282,732.9718422,818.80109,845.750993,785.4200241
66780,651.3242114,548.6544038,592.9118916,611.5001054,590.5195941,579.9197743,542.2040061,524.7387289,555.2681652,632.2252149,501.1652736,509.1772716,581.2183079,660.8988584,637.659691,595.4460346,559.9176665,552.848995,491.2915416,610.7185293,644.9870107,637.1227787,625.912482,330.5086635,413.7239909,294.4457949,337.4092227,418.2941807,516.53164,508.966861,561.4180282,430.9829324,350.6621788,501.8296188,534.2604961,460.5285148,293.2178029,358.5836578,0,537.9938144,583.9169602,565.9141883,707.253605,776.0430112,764.748,741.5798406,775.5687382,778.9195643,873.5974414,884.2082553,818.6123143,695.3147759,655.9791685,792.2378557,733.1785749,850.0627526,801.7949279,657.5565535,770.5924657,833.5573722,863.4596487,973.6551603,924.8084006,632.864719,786.9612965,852.4606395,717.7075686,788.0578603,464.7291897,472.8374557,580.6920023,711.5161008,665.4862533,657.5690578,849.1476762,799.9725482,643.225938,731.2894499,774.7448592,741.0302844,956.6703575,864.2592309,803.9627712,978.8663815,912.9408595,973.1605935,794.5041461,793.7326763,848.7589459,876.9349254,1177.151513,903.3949037,1133.541048,1032.472085,1238.580713,1133.034277,1009.600989,924.2723969,789.4781888,880.475398,895.1702062,856.5751163
55588,924.5389162,741.2228201,794.4356928,851.1711563,809.9258713,837.4015544,705.7113475,665.2736708,817.7664365,866.715698,648.3456269,656.4993003,727.0964487,915.1277418,885.3812157,878.9823607,614.1583256,445.830665,440.9575947,429.3256048,565.3319905,568.2382406,658.9630991,529.6127192,476.3549615,447.4054065,406.8485931,412.8436463,496.7166321,474.8696042,608.628113,549.0284443,440.270118,498.3701958,531.9105336,488.4237721,452.3852834,511.5550509,537.9938144,0,257.7360258,229.3666886,647.2551086,482.1192179,451.5727131,337.4613691,595.6740091,631.5146585,516.3815916,770.8389702,437.7161196,612.1541839,564.4243523,504.7988157,347.5701082,636.2415892,617.8248421,492.5252369,624.2466318,582.9847419,562.8923123,613.1099794,608.8945241,451.1277372,473.9564963,569.3357433,415.2115607,591.2859037,336.3260539,431.4850072,382.5585522,581.2083798,434.0358703,457.0618366,531.1411224,485.9739498,525.6161288,727.5727564,676.817282,669.5076743,731.8183946,640.8734652,609.6916736,764.6882611,688.8653269,669.9043552,535.4241705,563.322952,691.9608897,645.061102,896.8283966,714.2730976,902.5497159,752.9906188,936.769572,881.7894873,743.3095653,709.2237776,584.5917682,631.9743374,712.9784262,597.5064527
55827,974.2418013,799.3088385,843.9377765,858.2352735,872.5817632,867.350927,725.7846667,671.9626389,816.0634691,910.979362,664.9859489,683.0270896,784.6456405,955.8235407,938.8764691,899.2260869,674.8702682,490.0159732,501.9163372,497.09022,529.5545339,625.7987146,706.6860474,573.4403249,454.2722573,497.9425437,445.9658311,440.2473471,473.5282791,518.0674813,624.023297,584.454334,425.7797335,465.4719449,474.1164976,481.2543569,492.8525445,540.1941388,583.9169602,257.7360258,0,275.5179693,697.3638077,486.4599935,475.1859853,366.615258,624.5426174,644.3718059,537.6696875,754.059353,468.4733627,587.5298873,550.3265679,478.8396866,474.6770346,616.5702946,588.6301586,517.9832189,611.3873893,508.4637159,531.2960601,626.6393214,601.2101989,481.3229112,480.1472435,572.9337004,399.8943989,544.0405414,431.0701468,494.0544349,385.9194835,591.2320182,450.1109042,479.37529,580.5720213,549.2506841,571.9075053,631.3754915,666.3390511,637.7028539,716.1543619,602.8395912,589.9076697,727.3521866,682.7387183,672.0485763,537.4775283,552.7799264,697.9729251,620.7181917,882.4568473,687.7497194,894.0367702,725.8496233,917.4407149,845.0070913,713.4008504,711.7872499,562.8171186,585.578159,703.9937849,573.1414797
56212,1021.852645,839.7713238,906.3741622,928.1311151,903.5107975,909.9024702,764.2813952,751.6644345,888.4311627,956.2724503,729.8179905,743.961685,848.4380499,1004.345776,983.8711001,961.6118474,698.2474669,557.8004528,546.4601278,527.4143931,597.9473713,666.8898057,727.56934,553.6441362,447.229738,519.0550945,383.180445,456.0861527,431.3727093,466.2453697,571.5837646,577.0564093,410.2405426,393.470264,425.4752025,391.5090813,503.0528841,530.692041,565.9141883,229.3666886,275.5179693,0,667.319774,312.6586559,287.4843278,345.0397663,598.5105077,556.2817994,411.2801435,644.643178,392.561491,587.266802,526.6953086,402.1625861,440.8799876,504.1348923,484.8244314,460.612998,527.0376399,446.5289023,421.3857977,533.3243858,479.9541879,414.9690967,337.1858233,444.4808098,334.0131361,430.8870437,402.7429762,480.1781694,339.3793605,546.8805869,409.1933029,437.9280151,525.2761697,489.9351963,574.8206505,576.3949725,546.6905528,532.615452,612.167684,486.7558387,459.2556704,622.0667932,583.3128045,574.9617943,440.5115097,451.4554079,585.5442467,491.9685916,779.3299202,584.410118,787.6836722,612.6117679,812.4949364,736.3879846,603.4053988,595.8035297,459.12695,491.01968,609.5224342,460.4284647
56337,964.3096267,891.6945902,942.686478,859.0440445,945.7375653,849.0201023,921.9082136,901.0641599,848.3446455,872.3560866,890.4223304,882.176953,965.0905362,836.7214354,1029.589601,953.4544578,672.6829153,741.110541,695.4625151,720.1061905,773.1671468,666.2410175,631.5002733,764.5801661,782.2873425,714.774452,733.5034679,733.945911,786.7836171,633.4901525,659.2785135,517.2934805,745.3947115,793.1510588,820.1338843,794.4137585,711.3010455,745.2219834,707.253605,647.2551086,697.3638077,667.319774,0,817.4313914,780.2155317,760.5507361,345.2138673,639.2183024,848.6543016,764.8154837,835.0115175,788.8262885,528.5815328,842.0450262,717.8908036,851.8282663,806.4697891,692.8522395,649.4780204,805.5813484,804.804438,801.2393763,836.3693344,654.5787157,734.0111878,685.6429199,691.6693455,805.1641755,577.0179552,634.885324,641.6324647,581.1789608,638.94866,521.1120802,699.0575155,680.2867176,692.0337568,909.2728896,842.2383769,846.8316806,905.3469498,873.6175773,790.0353897,963.0065445,808.9539061,871.3039209,747.3183396,766.7111897,722.4727758,848.4567453,1019.904892,798.8518708,935.4178456,939.7832717,1075.403253,1028.650952,911.527751,779.3419852,746.8092763,829.3108762,728.4284311,802.5904319
56375,1244.286209,1056.78944,1121.79565,1133.571453,1104.100305,1110.370163,953.0925933,936.6530643,1095.506504,1170.558503,914.1030863,928.4463629,1068.081858,1220.291774,1199.383326,1180.089827,900.9562884,766.8469653,772.4982822,730.4804588,777.084938,855.6397271,917.8606699,747.478606,594.267877,745.9426226,563.2743221,644.6372857,549.4488494,614.8339326,702.6748973,779.3584033,589.5253479,459.4548861,486.8668206,479.1381337,730.3218392,733.1841503,776.0430112,482.1192179,486.4599935,312.6586559,817.4313914,0,163.3169404,416.0850741,709.6327673,586.769944,286.0791458,581.3931388,385.931053,710.196794,625.7138173,419.3705604,585.9826205,572.3094997,454.7231543,602.648973,536.3279738,413.9136916,346.6386489,532.3600633,372.5586308,566.4490261,322.6277891,441.8889335,425.5830735,376.4197921,622.0717166,690.3930861,498.1591771,664.7274541,557.4335135,575.1915861,601.5365202,579.1574666,759.2257353,570.5397698,513.7856404,537.8636414,557.0755192,433.2175009,436.5439628,564.2048137,549.7899756,571.6946232,490.4892921,480.9263966,551.6805561,425.0062131,694.9342872,532.5280895,689.2555817,535.5711605,704.768085,641.5414692,529.8489078,541.8663705,481.8431039,459.4478294,581.9197275,421.9083355
